id,response,response_nofill,response_processed,response_processed_phrase,item,item_nofill,SemDis_factor,SemDis_cbowukwacsubtitle_nf_m,SemDis_cbowsubtitle_nf_m,SemDis_cbowBNCwikiukwac_nf_m,SemDis_TASA_nf_m,SemDis_glove_nf_m,SemDis_MEAN,ewm_vector_cosine_dis,ewm_vector_cosine_dis_clus_avg,minima_vector_cosine_dis,minima_vector_cosine_dis_clus_avg,minima_vector_cosine_dis_clus_min,novelty_1,novelty_2,novelty_m
1141,to store items,store items,"['store', 'item']",store item,Box,box,0.1233,1.07515,1.00278,0.91871,0.99853,1.22275,1.04358,1.0040534169108981,1.0030062776563156,0.8360757473198976,0.8574688642133902,0.8360757473198976,1,1,1.0
1141,to prop something up,prop something,['prop'],prop,Box,box,0.155,1.11904,1.04664,1.05262,0.85917,1.0842,1.03233,0.8790411127279725,0.9535341291440375,0.8790411127279725,0.9187779501966512,0.7003367636431241,2,2,2.0
1141,to stand on,stand,['stand'],stand,Box,box,-0.08241,0.7968500000000001,0.98897,0.86826,1.00779,0.80322,0.89302,0.8682582216774383,0.8832047890899266,0.8682582216774383,0.8682582216774383,0.8682582216774383,2,3,2.5
1141,to live in,live,['live'],live,Box,box,-0.05523,0.85302,0.99304,0.8684000000000001,1.03876,0.76763,0.90417,0.8684023454432969,0.9165769988560977,0.8684023454432969,0.8995433449807888,0.7003367636431241,4,5,4.5
1141,to use for boxcars,use boxcars,['boxcar'],boxcar,Box,box,-0.01955,0.90063,0.93665,1.03892,0.80514,0.77809,0.89189,0.8255966507581323,0.9165769988560977,0.8255966507581323,0.8995433449807888,0.7003367636431241,3,4,3.5
1104,storing,storing,['storing'],storing,Box,box,-0.07331,0.85544,0.77247,0.93283,0.9896,0.855,0.88107,0.9328309103451115,0.9062999166839195,0.9328309103451115,0.8989991069831135,0.7604191943403522,5,1,3.0
1104,building,building,['building'],building,Box,box,-0.10745,0.80545,0.85632,0.84048,1.03969,0.78273,0.86493,0.8404812205871004,0.961996628465815,0.8404812205871004,0.9382860389914267,0.7003367636431241,2,2,2.0
1286,can live in it,can live,['live'],live,Box,box,0.07155,0.98262,0.97588,0.90234,1.07773,1.22399,1.03251,0.8684023454432969,0.9165769988560977,0.8684023454432969,0.8995433449807888,0.7003367636431241,3,5,4.0
1286,can store stuff in it,can store stuff,"['store', 'stuff']",store stuff,Box,box,-0.12382,0.7697499999999999,0.90111,0.86443,0.99311,0.7166600000000001,0.84901,0.9345988184996709,0.9165769988560977,0.8626636167556714,0.8592965036520855,0.8360757473198976,1,1,1.0
1286,can use it as a trash,can use trash,['trash'],trash,Box,box,-0.09637,0.75497,0.96311,0.9764,0.94355,0.76726,0.88106,0.8047254982833821,0.9165769988560977,0.8047254982833821,0.8995433449807888,0.7003367636431241,2,2,2.0
